0;0
1.2882495516931323e-40;0
1.6595869074375563e-40;0
2.1379620895022237e-40;0
2.754228703338152e-40;0
3.5481338923357314e-40;0
4.5708818961487144e-40;0
5.888436553555932e-40;0
7.585775750291883e-40;0
9.772372209558151e-40;0
1.2589254117941714e-39;0
1.621810097358933e-39;0
2.0892961308540407e-39;0
2.691534803926914e-39;0
3.46736850452531e-39;0
4.4668359215096166e-39;0
5.754399373371543e-39;0
7.413102413009131e-39;0
9.54992586021429e-39;0
1.230268770812391e-38;0
1.5848931924611238e-38;0
2.04173794466954e-38;0
2.6302679918953924e-38;0
3.388441561392034e-38;0
4.365158322401665e-38;0
5.62341325190349e-38;0
7.244359600749891e-38;0
9.332543007969886e-38;0
1.202264434617408e-37;0
1.5488166189124732e-37;0
1.9952623149688665e-37;0
2.5703957827688437e-37;0
3.311311214825935e-37;0
4.265795188015951e-37;0
5.4954087385762705e-37;0
7.079457843841402e-37;0
9.120108393559115e-37;0
1.1748975549395303e-36;0
1.513561248436207e-36;0
1.9498445997580415e-36;0
2.5118864315095718e-36;0
3.235936569296268e-36;0
4.1686938347033294e-36;0
5.3703179637025765e-36;0
6.918309709189419e-36;0
8.912509381337514e-36;0
1.1481536214968888e-35;0
1.4791083881682133e-35;0
1.9054607179632522e-35;0
2.454708915685034e-35;0
3.162277660168379e-35;0
4.073802778041122e-35;0
5.248074602497713e-35;0
6.760829753919792e-35;0
8.709635899560761e-35;0
1.1220184543019562e-34;0
1.4454397707459163e-34;0
1.8620871366628808e-34;0
2.3988329190195044e-34;0
3.0902954325136045e-34;0
3.981071705534985e-34;0
5.128613839913659e-34;0
6.6069344800759646e-34;0
8.51138038202376e-34;0
1.0964781961431829e-33;0
1.4125375446227497e-33;0
1.819700858609975e-33;0
2.3442288153199084e-33;0
3.0199517204020437e-33;0
3.8904514499428366e-33;0
5.0118723362727556e-33;0
6.456542290346589e-33;0
8.317637711026743e-33;0
1.0715193052376092e-32;0
1.3803842646028867e-32;0
1.7782794100389227e-32;0
2.29086765276777e-32;0
2.951209226666378e-32;0
3.8018939632055973e-32;0
4.897788193684436e-32;0
6.309573444801943e-32;0
8.128305161640995e-32;0
1.0471285480508986e-31;0
1.3489628825916616e-31;0
1.7378008287493835e-31;0
2.238721138568347e-31;0
2.8840315031266114e-31;0
3.715352290971728e-31;0
4.786300923226381e-31;0
6.16595001861481e-31;0
7.94328234724279e-31;0
1.0232929922807494e-30;0
1.3182567385563993e-30;0
1.698243652461746e-30;0
2.1877616239495517e-30;0
2.818382931264449e-30;0
3.6307805477010325e-30;0
4.677351412872e-30;0
6.0255958607435934e-30;0
7.762471166286927e-30;0
1e-29;0
1.2882495516931324e-29;0
1.6595869074375563e-29;0
2.1379620895022237e-29;0
2.754228703338152e-29;0
3.54813389233576e-29;0
4.5708818961487517e-29;0
5.888436553555884e-29;0
7.585775750291882e-29;0
9.772372209558152e-29;0
1.2589254117941714e-28;0
1.621810097358933e-28;0
2.089296130854041e-28;0
2.691534803926914e-28;0
3.46736850452531e-28;0
4.466835921509617e-28;0
5.754399373371543e-28;0
7.413102413009131e-28;0
9.549925860214368e-28;0
1.2302687708123811e-27;0
1.5848931924611108e-27;0
2.04173794466954e-27;0
2.6302679918953922e-27;0
3.3884415613920346e-27;0
4.365158322401665e-27;0
5.623413251903491e-27;0
7.244359600749891e-27;0
9.332543007969885e-27;0
1.2022644346174082e-26;0
1.5488166189124734e-26;0
1.995262314968883e-26;0
2.5703957827688645e-26;0
3.3113112148259077e-26;0
4.265795188015952e-26;0
5.495408738576271e-26;0
7.079457843841402e-26;0
9.120108393559116e-26;0
1.1748975549395303e-25;0
1.513561248436207e-25;0
1.9498445997580414e-25;0
2.511886431509572e-25;0
3.235936569296268e-25;0
4.16869383470333e-25;0
5.370317963702532e-25;0
6.918309709189362e-25;0
8.91250938133744e-25;0
1.1481536214968793e-24;0
1.4791083881682132e-24;0
1.9054607179632523e-24;0
2.4547089156850337e-24;0
3.1622776601683795e-24;0
4.073802778041122e-24;0
5.248074602497712e-24;0
6.760829753919847e-24;0
8.709635899560832e-24;0
1.1220184543019652e-23;0
1.445439770745928e-23;0
1.8620871366628655e-23;0
2.3988329190194848e-23;0
3.090295432513579e-23;0
3.9810717055349854e-23;0
5.128613839913659e-23;0
6.606934480075965e-23;0
8.511380382023759e-23;0
1.0964781961431828e-22;0
1.4125375446227497e-22;0
1.81970085860999e-22;0
2.3442288153199276e-22;0
3.019951720402019e-22;0
3.890451449942805e-22;0
5.011872336272715e-22;0
6.456542290346536e-22;0
8.317637711026743e-22;0
1.0715193052376092e-21;0
1.3803842646028866e-21;0
1.778279410038923e-21;0
2.29086765276777e-21;0
2.951209226666378e-21;0
3.801893963205628e-21;0
4.8977881936844765e-21;0
6.309573444801943e-21;0
8.128305161640995e-21;0
1.0471285480508985e-20;0
1.3489628825916505e-20;0
1.7378008287493693e-20;0
2.238721138568347e-20;0
2.8840315031266114e-20;0
3.715352290971728e-20;0
4.78630092322638e-20;0
6.16595001861481e-20;0
7.94328234724279e-20;0
1.0232929922807578e-19;0
1.3182567385564102e-19;0
1.698243652461746e-19;0
2.1877616239495517e-19;0
2.818382931264449e-19;0
3.6307805477010028e-19;0
4.677351412872e-19;0
6.025595860743593e-19;0
7.762471166286928e-19;0
1e-18;0
1.2882495516931323e-18;0
1.6595869074375562e-18;0
2.137962089502241e-18;0
2.7542287033381747e-18;0
3.5481338923357606e-18;0
4.570881896148752e-18;0
5.888436553555884e-18;0
7.58577575029182e-18;0
9.772372209558071e-18;0
1.2589254117941713e-17;0
1.621810097358933e-17;0
2.0892961308540408e-17;0
2.691534803926914e-17;0
3.46736850452531e-17;0
4.466835921509616e-17;0
5.75439937337159e-17;0
7.413102413009192e-17;0
9.549925860214369e-17;0
1.2302687708123811e-16;0
1.5848931924611109e-16;0
2.0417379446695234e-16;0
2.6302679918953924e-16;0
3.3884415613920344e-16;0
4.3651583224016653e-16;0
5.623413251903491e-16;0
7.244359600749891e-16;0
9.332543007969887e-16;0
1.202264434617418e-15;0
1.5488166189124858e-15;0
1.995262314968883e-15;0
2.5703957827688648e-15;0
3.311311214825908e-15;0
4.265795188015917e-15;0
5.495408738576226e-15;0
7.079457843841402e-15;0
9.120108393559116e-15;0
1.1748975549395304e-14;0
1.5135612484362073e-14;0
1.9498445997580416e-14;0
2.511886431509572e-14;0
3.235936569296294e-14;0
4.168693834703364e-14;0
5.370317963702533e-14;0
6.918309709189363e-14;0
8.912509381337441e-14;0
1.1481536214968793e-13;0
1.4791083881682133e-13;0
1.905460717963252e-13;0
2.4547089156850336e-13;0
3.162277660168379e-13;0
4.073802778041122e-13;0
5.248074602497712e-13;0
6.760829753919846e-13;0
8.709635899560832e-13;0
1.1220184543019652e-12;0
1.445439770745928e-12;0
1.8620871366628655e-12;0
2.398832919019485e-12;0
3.0902954325135792e-12;0
3.981071705534986e-12;0
5.128613839913659e-12;0
6.6069344800759645e-12;0
8.51138038202376e-12;0
1.0964781961431828e-11;0
1.4125375446227497e-11;0
1.81970085860999e-11;0
2.3442288153199276e-11;0
3.019951720402019e-11;0
3.8904514499428045e-11;0
5.011872336272715e-11;0
6.456542290346536e-11;0
8.317637711026743e-11;0
1.0715193052376092e-10;0
1.3803842646028866e-10;0
1.778279410038923e-10;0
2.29086765276777e-10;0
2.951209226666378e-10;0
3.8018939632056283e-10;0
4.897788193684477e-10;0
6.309573444801942e-10;0
8.128305161640995e-10;0
1.0471285480508984e-09;0
1.3489628825916506e-09;0
1.7378008287493692e-09;0
2.238721138568347e-09;0
2.8840315031266117e-09;0
3.715352290971728e-09;0
4.78630092322638e-09;0
6.16595001861481e-09;0
7.943282347242789e-09;0
1.0232929922807494e-08;0
1.3182567385563993e-08;0
1.698243652461732e-08;0
2.1877616239495696e-08;0
2.8183829312644723e-08;0
3.630780547701033e-08;0
4.677351412872e-08;0
6.025595860743593e-08;0
7.762471166286928e-08;0
1e-07;0
1.2882495516931322e-07;0
1.6595869074375562e-07;0
2.1379620895022237e-07;0
2.754228703338152e-07;0
3.5481338923357314e-07;0
4.570881896148789e-07;0
5.888436553555932e-07;0
7.585775750291882e-07;0
9.772372209558151e-07;0
1.2589254117941714e-06;0
1.6218100973589331e-06;0
2.0892961308540407e-06;0
2.6915348039269138e-06;0
3.4673685045253096e-06;0
4.466835921509617e-06;0
5.754399373371543e-06;0
7.413102413009131e-06;0
9.549925860214291e-06;0
1.2302687708123912e-05;0
1.584893192461124e-05;0
2.04173794466954e-05;0
2.6302679918953923e-05;0
3.3884415613920344e-05;1
4.3651583224016654e-05;1
5.623413251903491e-05;0
7.244359600749891e-05;0
9.332543007969886e-05;0
0.00012022644346174082;0
0.00015488166189124732;2
0.00019952623149688666;0
0.0002570395782768886;0
0.0003311311214825935;0
0.00042657951880159517;2
0.000549540873857627;3
0.0007079457843841402;1
0.0009120108393559115;3
0.0011748975549395304;0
0.0015135612484362072;1
0.0019498445997580415;1
0.002511886431509572;0
0.0032359365692962677;0
0.004168693834703329;0
0.005370317963702489;1
0.006918309709189419;1
0.008912509381337514;3
0.011481536214968887;3
0.014791083881682132;1
0.019054607179632522;1
0.024547089156850336;0
0.03162277660168379;0
0.04073802778041122;1
0.05248074602497712;0
0.0676082975391979;0
0.08709635899560761;0
0.11220184543019561;0
0.144543977074594;0
0.18620871366628808;0
0.23988329190195046;0
0.30902954325136045;0
0.39810717055349853;0
0.5128613839913658;0
0.6606934480075964;0
0.8511380382023759;0
1.0964781961431829;0
1.4125375446227497;0
1.8197008586099752;0
2.3442288153199082;0
3.0199517204019943;0
3.8904514499428364;0
5.011872336272756;0
6.456542290346589;0
8.317637711026743;0
10.715193052376092;0
13.803842646028867;0
17.78279410038923;0
22.908676527677702;0
29.512092266663778;0
38.01893963205597;0
48.97788193684436;0
63.09573444801891;0
81.28305161641062;0
104.71285480509071;0
134.89628825916617;0
173.78008287493833;0
223.8721138568347;0
288.4031503126612;0
371.53522909717276;0
478.630092322638;0
616.5950018614809;0
794.3282347242789;0
1023.2929922807494;0
1318.2567385563993;0
1698.2436524617322;0
2187.7616239495696;0
2818.382931264472;0
3630.7805477010324;0
4677.351412872;0
6025.595860743593;0
7762.471166286928;0
10000.0;0
12882.495516931323;0
16595.86907437556;0
21379.620895022235;0
27542.28703338152;0
35481.33892335731;0
45708.818961487894;0
58884.36553555932;0
75857.75750291883;0
97723.72209558151;0
125892.54117941714;0
162181.0097358933;0
208929.6130854041;0
269153.4803926914;0
346736.85045253095;0
446683.59215096163;0
575439.9373371543;0
741310.2413009132;0
954992.586021429;0
1230268.7708123913;0
1584893.192461124;0
2041737.94466954;0
2630267.991895392;0
3388441.5613920344;0
4365158.322401665;0
5623413.251903491;0
7244359.600749891;0
9332543.007969886;0
12022644.346174082;0
15488166.189124733;0
19952623.149688665;0
25703957.827688858;0
33113112.14825935;0
42657951.88015952;0
54954087.38576271;0
70794578.43841402;0
91201083.93559115;0
117489755.49395303;0
151356124.84362072;0
194984459.97580415;0
251188643.1509572;0
323593656.92962676;0
416869383.4703329;0
537031796.3702489;0
691830970.918942;0
891250938.1337514;0
1148153621.4968889;0
1479108388.1682131;0
1905460717.963252;0
2454708915.685034;0
3162277660.1683793;0
4073802778.041122;0
5248074602.497712;0
6760829753.919791;0
8709635899.56076;0
11220184543.019562;0
14454397707.459398;0
18620871366.628807;0
23988329190.195045;0
30902954325.136047;0
39810717055.34985;0
51286138399.13659;0
66069344800.75964;0
85113803820.2376;0
109647819614.31828;0
141253754462.27496;0
181970085860.9975;0
234422881531.99084;0
301995172040.19946;0
389045144994.2836;0
501187233627.2756;0
645654229034.6589;0
831763771102.6743;0
1071519305237.6093;0
1380384264602.8867;0
1778279410038.9229;0
2290867652767.77;0
2951209226666.378;0
3801893963205.597;0
4897788193684.437;0
6309573444801.892;0
8128305161641.062;0
10471285480509.07;0
13489628825916.615;0
17378008287493.834;0
22387211385683.47;0
28840315031266.117;0
37153522909717.28;0
47863009232263.805;0
61659500186148.09;0
79432823472427.89;0
102329299228074.94;0
131825673855639.94;0
169824365246173.22;0
218776162394956.97;0
281838293126447.25;0
363078054770103.25;0
467735141287200.0;0
602559586074359.4;0
776247116628692.8;0
